Date,AMD,BLL,XLNX,SBUX,AZO,CMG,CDNS,CINF,AMT,HSY
2018-12-18,19.5,46.580959320068395,88.6477584838867,64.2847213745117,857.239990234375,443.799987792969,43.0699996948242,75.65089416503909,159.993240356445,103.109718322754
2018-12-19,18.159999847412102,45.674831390380895,84.6639175415039,63.433132171630895,835.869995117188,427.049987792969,42.0900001525879,75.48291015625,160.219970703125,106.044136047363
2018-12-20,17.9400005340576,43.95219421386721,82.9352722167969,61.54182434082029,826.219970703125,400.76998901367205,41.560001373291,74.93943786621091,159.234237670898,105.154922485352
2018-12-21,16.9300003051758,43.4344062805176,80.9781265258789,60.78926086425779,826.0399780273441,394.420013427734,40.689998626709,74.73193359375,155.744766235352,104.641151428223
2018-12-24,16.6499996185303,42.1698112487793,78.7527389526367,59.9673843383789,822.8200073242191,385.839996337891,40.310001373291,71.2932586669922,151.38786315918,102.13158416748001
2018-12-26,17.8999996185303,43.304962158203104,84.6639175415039,62.462730407714794,839.0599975585941,405.72000122070295,42.5900001525879,74.4947814941406,156.135452270508,104.364501953125
2018-12-27,17.4899997711182,44.2608757019043,83.7499237060547,62.5815505981445,843.0399780273441,414.549987792969,43.4099998474121,75.6311340332031,157.195983886719,104.85851287841801
2018-12-28,17.8199996948242,44.6093864440918,83.78965759277341,62.769691467285206,839.010009765625,424.190002441406,43.3400001525879,75.70030212402341,157.42395019531202,105.026473999023
2018-12-31,18.4599990844727,45.784366607665994,84.61424255371091,63.769805908203104,838.3400268554691,431.79000854492205,43.4799995422363,76.5006790161133,156.789611816406,105.89593505859399
2019-01-02,18.8299999237061,44.4799385070801,86.2832794189453,63.6905937194824,838.47998046875,443.359985351562,43.2299995422363,74.72206115722659,155.352447509766,104.176788330078
2019-01-03,17.0499992370605,44.071685791015604,83.0346221923828,60.9278907775879,845.5800170898441,439.450012207031,41.529998779296896,73.51654052734379,156.284103393555,104.96719360351601
2019-01-04,19.0,45.396026611328104,86.87936401367192,62.947933197021506,835.630004882812,455.0,43.2599983215332,74.9888458251953,156.908538818359,104.809112548828
2019-01-07,20.5699996948242,46.2424087524414,89.1742935180664,62.947933197021506,822.3200073242191,485.149993896484,43.41999816894529,74.6528854370117,157.879867553711,104.14714050293001
2019-01-08,20.75,46.710411071777294,87.47545623779301,62.997440338134794,811.369995117188,497.369995117188,43.66999816894529,74.5837173461914,159.663925170898,105.194442749023
2019-01-09,20.1900005340576,46.889644622802706,88.2602920532227,63.2548980712891,820.359985351562,498.48001098632795,43.8499984741211,75.3346862792969,158.266403198242,104.423789978027
2019-01-10,19.7399997711182,47.447265625,89.7803192138672,63.5618667602539,827.3400268554691,509.619995117188,44.3199996948242,76.3821029663086,160.427108764648,105.520492553711
2019-01-11,20.270000457763697,47.9152641296387,90.32672119140621,63.1063652038574,822.880004882812,506.950012207031,44.4500007629395,76.1350784301758,159.97119140625,105.313003540039
2019-01-14,20.229999542236303,48.2637710571289,89.9690704345703,62.7498893737793,826.97998046875,501.989990234375,44.380001068115206,76.6785354614258,159.97119140625,104.759712219238
2019-01-15,20.3799991607666,49.090240478515604,90.6148300170898,63.4529418945312,829.5800170898441,514.489990234375,45.2700004577637,76.7180633544922,161.606582641602,106.439346313477
2019-01-16,19.729999542236303,48.2338981628418,89.8995208740234,63.1459732055664,832.9600219726559,514.820007324219,45.369998931884794,77.01451110839841,162.33010864257798,105.421684265137
2019-01-17,20.25,49.289390563964794,91.6381072998047,63.6509819030762,842.3099975585941,517.659973144531,45.7400016784668,77.2516555786133,162.9248046875,106.48874664306601
2019-01-18,20.770000457763697,50.0461540222168,92.9097518920898,64.06687164306639,844.3200073242191,513.239990234375,46.619998931884794,79.39588928222659,163.21223449707,106.844436645508
2019-01-22,19.7600002288818,50.5042037963867,89.8597793579102,64.7501220703125,829.2000122070309,520.080017089844,45.779998779296896,78.5559768676758,163.22213745117202,107.01239013671899
2019-01-23,19.7999992370605,50.5639419555664,88.96566772460942,65.7799453735352,834.5499877929691,521.3699951171881,45.4799995422363,78.7140808105469,164.322311401367,107.259399414062
2019-01-24,20.8500003814697,50.6436042785645,105.36792755126999,64.1064834594727,814.7899780273441,533.3900146484381,45.939998626709006,78.1804962158203,164.18356323242202,104.107620239258
2019-01-25,21.9300003051758,51.529815673828104,109.64981079101601,66.433479309082,814.640014648438,543.3699951171881,46.5900001525879,78.4077606201172,165.927978515625,103.050437927246
2019-01-28,20.1800003051758,50.573902130127,108.64639282226601,66.2453460693359,819.010009765625,532.0,46.459999084472706,78.0520401000977,166.562316894531,103.692642211914
2019-01-29,19.25,51.101646423339794,108.676200866699,66.3839797973633,830.6599731445309,530.059997558594,46.2999992370605,78.4472885131836,167.940002441406,103.75193023681601
2019-01-30,23.0900001525879,50.962242126464794,112.14342498779301,67.4831161499023,843.1699829101559,532.97998046875,47.4799995422363,79.23779296875,168.960891723633,104.315101623535
2019-01-31,24.4099998474121,52.0575637817383,111.20956420898399,67.4732131958008,847.3400268554691,529.6099853515619,48.029998779296896,80.1567459106445,171.309906005859,104.82886505126999
2019-02-01,24.510000228881804,51.808624267578104,111.289031982422,67.44350433349611,849.9099731445309,527.200012207031,48.6800003051758,80.5915145874023,168.921249389648,103.524688720703
2019-02-04,24.1299991607666,51.75883483886721,109.480911254883,66.9186935424805,869.4400024414059,527.919982910156,49.689998626709006,81.4907150268555,169.426742553711,104.463310241699
2019-02-05,23.309999465942397,52.7745018005371,110.61719512939501,68.6614608764648,869.4199829101559,526.6500244140619,50.08000183105471,81.5994110107422,170.90353393554702,104.82886505126999
2019-02-06,23.260000228881804,52.983604431152294,113.896430969238,68.5320663452148,868.0800170898441,526.059997558594,50.4799995422363,80.87806701660159,168.762680053711,104.868392944336
2019-02-07,22.6700000762939,53.033390045165994,112.361473083496,68.8207244873047,878.77001953125,585.780029296875,50.58000183105471,83.2989807128906,170.487258911133,105.678565979004
2019-02-08,23.0499992370605,53.6706733703613,113.31833648681601,69.4279098510742,874.0800170898441,582.77001953125,50.9099998474121,83.0223083496094,170.90353393554702,107.121078491211
2019-02-11,22.9599990844727,53.620880126953104,114.524375915527,69.6668014526367,887.9099731445309,603.3599853515619,50.8400001525879,83.06182861328121,171.458602905273,107.328559875488
2019-02-12,22.8199996948242,54.6664161682129,117.813583374023,69.4279098510742,890.900024414062,593.659973144531,52.130001068115206,83.713996887207,171.062118530273,108.3857421875
2019-02-13,22.850000381469698,54.9651374816895,117.00623321533199,70.1844024658203,891.359985351562,599.6199951171881,51.3600006103516,83.4966125488281,172.162307739258,107.832450866699
2019-02-14,23.1299991607666,54.7162055969238,117.135810852051,70.51287841796879,904.9600219726559,604.429992675781,51.6599998474121,82.99266052246091,174.233795166016,106.90371704101601
2019-02-15,23.6800003051758,53.8996925354004,118.919960021973,70.3834762573242,919.75,605.8900146484381,52.58000183105471,84.464973449707,176.24583435058602,108.039939880371
2019-02-19,23.9500007629395,53.8299903869629,118.57110595703101,69.87583160400389,916.6799926757809,599.460021972656,52.6399993896484,84.5934219360352,176.027770996094,108.375869750977
2019-02-20,23.9500007629395,54.168540954589794,119.71734619140601,70.0649566650391,921.140014648438,597.739990234375,55.0699996948242,84.9293899536133,175.125839233398,109.35400390625
2019-02-21,23.9200000762939,54.2482032775879,118.87012481689501,70.37351989746091,906.3300170898441,601.190002441406,55.4000015258789,84.5242614746094,174.947418212891,110.589179992676
2019-02-22,24.3600006103516,55.0248794555664,122.34871673584,70.9707565307617,911.6599731445309,600.219970703125,56.5699996948242,85.0973739624023,175.066375732422,109.61456298828101
2019-02-25,24.7099990844727,54.6465034484863,123.63449859619101,70.72190856933591,889.599975585938,596.659973144531,57.2700004577637,84.840461730957,172.687591552734,108.868682861328
2019-02-26,24.2099990844727,54.4373931884766,122.378616333008,70.8114929199219,935.0,599.5,57.3600006103516,84.5934219360352,172.47947692871102,109.13719940185499
2019-02-27,23.4799995422363,55.2638626098633,122.867012023926,69.8260650634766,911.9299926757809,599.280029296875,57.4500007629395,84.9689178466797,171.666732788086,108.978080749512
2019-02-28,23.530000686645497,54.645381927490206,124.890380859375,69.9355621337891,938.969970703125,607.530029296875,57.25,85.7890625,174.590606689453,110.072036743164
2019-03-01,23.6800003051758,55.0743255615234,126.22599792480499,70.5228271484375,929.3200073242191,611.6300048828119,58.1399993896484,85.95703887939449,176.344940185547,111.613525390625
2019-03-04,23.3700008392334,55.114231109619105,122.408515930176,70.6223678588867,932.9500122070309,618.8499755859381,58.540000915527294,84.7811737060547,178.099273681641,110.032257080078
2019-03-05,23.5,55.822483062744105,122.548057556152,71.2494659423828,939.8300170898441,616.010009765625,58.869998931884794,84.5440216064453,179.457138061523,111.136161804199
2019-03-06,22.4099998474121,55.283809661865206,120.963256835938,70.9408874511719,935.349975585938,613.409973144531,58.5099983215332,83.7535171508789,180.041915893555,111.066543579102
2019-03-07,22.0799999237061,54.5456314086914,119.51800537109399,70.2839431762695,940.5499877929691,609.530029296875,58.7700004577637,83.5855407714844,180.141036987305,111.315170288086
2019-03-08,22.010000228881804,54.8748168945312,118.24217987060499,69.0397109985352,934.72998046875,616.440002441406,59.1599998474121,83.4867248535156,180.00227355957,110.628959655762
2019-03-11,22.9599990844727,55.4633674621582,121.541366577148,69.3582382202148,940.030029296875,616.8800048828119,59.959999084472706,84.4353256225586,183.520843505859,110.77813720703101
2019-03-12,23.489999771118196,56.490840911865206,121.989891052246,69.72653198242189,934.609985351562,630.989990234375,60.619998931884794,84.672477722168,184.105621337891,109.75379180908199
2019-03-13,23.3799991607666,56.9696578979492,122.528121948242,69.7762908935547,940.5800170898441,637.070007324219,60.6599998474121,84.0301971435547,185.572509765625,110.171485900879
2019-03-14,22.8199996948242,57.129264831543,122.07959747314501,70.4133377075195,950.219970703125,642.3900146484381,61.1599998474121,84.30686950683591,186.305969238281,109.773681640625
2019-03-15,23.2900009155273,57.358699798584006,123.76406860351601,70.34365844726561,962.22998046875,639.0,60.9900016784668,84.6033096313477,187.297119140625,110.181434631348
2019-03-18,23.25,57.737766265869105,124.87043762206999,70.51287841796879,975.5900268554691,655.799987792969,61.060001373290994,84.8997421264648,187.217834472656,109.912910461426
2019-03-19,26.0,57.9173240661621,126.64462280273399,71.0503845214844,978.989990234375,665.8599853515619,61.2400016784668,84.1239547729492,188.228805541992,108.729454040527
2019-03-20,25.7000007629395,57.977176666259794,125.897071838379,71.2992248535156,980.97998046875,665.789978027344,61.4500007629395,83.57691955566409,189.844375610352,109.196876525879
2019-03-21,27.8899993896484,58.695407867431605,129.624847412109,71.9263229370117,1001.09002685547,670.450012207031,63.08000183105471,84.4521789550781,192.98631286621102,110.887535095215
2019-03-22,26.3700008392334,57.7976188659668,126.47518157959,71.6277084350586,981.27001953125,671.460021972656,61.7599983215332,84.1836318969727,191.935684204102,111.38478851318399
2019-03-25,25.969999313354503,57.967201232910206,123.72419738769501,71.9661407470703,995.859985351562,676.77001953125,62.1100006103516,84.2035293579102,193.95764160156202,111.802474975586
2019-03-26,25.690000534057603,58.10685729980471,126.216026306152,72.6230850219727,997.3099975585941,688.8200073242191,62.2999992370605,84.5814743041992,193.323303222656,112.62792205810499
2019-03-27,24.8899993896484,58.047004699707,124.73089599609399,72.4041061401367,1003.20001220703,697.869995117188,61.83000183105471,84.9096984863281,192.371780395508,112.59808349609399
2019-03-28,25.059999465942397,57.7976188659668,126.15622711181601,73.61846923828121,1005.1699829101599,702.510009765625,62.6500015258789,84.9793167114258,193.20436096191398,113.701988220215
2019-03-29,25.5200004577637,57.7178153991699,126.375503540039,73.996711730957,1024.11999511719,710.3099975585941,63.5099983215332,85.4368362426758,195.315505981445,114.19924163818399
2019-04-01,26.3600006103516,58.2564888000488,129.305892944336,73.61846923828121,1029.7099609375,705.739990234375,64.8000030517578,85.84461975097659,190.805770874023,113.21467590331999
2019-04-02,26.75,57.837520599365206,128.667984008789,73.9270401000977,1041.97998046875,704.7999877929691,64.6100006103516,85.0588836669922,193.392669677734,114.119682312012
2019-04-03,29.0200004577637,57.8774223327637,128.14968872070298,73.9867630004883,1045.53002929688,705.640014648438,65.1699981689453,85.0091552734375,192.570022583008,114.229072570801
2019-04-04,29.0900001525879,57.8574714660645,127.402137756348,74.0066680908203,1040.68994140625,703.380004882812,63.66999816894529,85.1881866455078,191.341003417969,114.27880096435499
2019-04-05,28.9799995422363,57.967201232910206,128.658020019531,74.68353271484379,1048.52001953125,708.369995117188,64.1999969482422,85.75511169433591,194.027008056641,115.23352813720699
2019-04-08,28.530000686645497,58.056980133056605,129.475326538086,74.8527450561523,1052.5400390625,714.6799926757809,63.9799995422363,85.19813537597659,194.482955932617,115.63132476806601
2019-04-09,27.239999771118196,57.498355865478494,128.508499145508,74.7731170654297,1040.40002441406,710.6699829101559,64.30999755859379,84.6212615966797,194.978515625,115.38269805908199
2019-04-10,27.8299999237061,58.10685729980471,131.159805297852,75.13145446777341,1060.17004394531,718.849975585938,64.47000122070311,85.5860290527344,195.77507019043,115.671112060547
2019-04-11,27.7900009155273,58.475948333740206,131.638259887695,75.5196533203125,1068.56994628906,707.530029296875,64.5699996948242,86.401611328125,195.804931640625,115.283248901367
2019-04-12,27.850000381469698,57.8873977661133,133.970596313477,76.2960510253906,1060.30004882812,712.4400024414059,64.98000335693361,87.0182571411133,197.109329223633,115.472213745117
2019-04-15,27.3299999237061,58.1966361999512,133.621734619141,75.8083190917969,1064.58996582031,712.27001953125,65.05999755859379,86.6602020263672,195.247344970703,116.09874725341801
2019-04-16,27.9300003051758,57.4185562133789,134.538726806641,75.3504333496094,1061.58996582031,706.47998046875,64.6999969482422,87.2470245361328,191.374069213867,116.18825531005899
2019-04-17,27.489999771118196,56.9098052978516,135.375991821289,74.7731170654297,1051.36999511719,688.2100219726559,63.970001220703104,86.0037612915039,190.348495483398,116.108695983887
2019-04-18,27.6800003051758,58.3662185668945,134.50881958007798,75.7087707519531,1045.05004882812,700.0,63.369998931884794,86.133056640625,192.081024169922,116.317543029785
2019-04-22,28.1800003051758,58.5657272338867,134.000503540039,75.0518264770508,1035.19995117188,701.6699829101559,64.2099990844727,85.506462097168,191.493560791016,116.39710235595699
2019-04-23,27.969999313354503,59.353786468505895,136.70162963867202,75.6390914916992,1047.76000976562,702.4600219726559,66.6999969482422,86.49111938476558,192.568908691406,116.21809387206999
2019-04-24,28.4599990844727,58.7552604675293,139.263244628906,76.03724670410159,1042.59997558594,709.75,67.65000152587889,87.2171859741211,192.39964294433602,116.426933288574
2019-04-25,27.6599998474121,58.815113067627,115.481239318848,76.7539291381836,1042.34997558594,678.070007324219,67.4899978637695,93.0654830932617,191.463668823242,121.767440795898
2019-04-26,27.8799991607666,59.553295135498,118.54119873046899,77.0923538208008,1033.55004882812,676.789978027344,68.22000122070311,93.68213653564449,192.379730224609,124.48244476318399
2019-04-29,27.690000534057603,59.4834671020508,116.697250366211,76.5548553466797,1022.5,677.9000244140619,68.1800003051758,94.4778213500977,191.613037109375,123.627166748047
2019-04-30,27.6299991607666,59.7927017211914,119.747245788574,77.3212966918945,1028.31005859375,688.0399780273441,69.379997253418,95.66140747070308,194.460754394531,124.164199829102
2019-05-01,26.809999465942397,58.5258255004883,116.258689880371,77.1620254516602,1023.9000244140599,688.5599975585941,68.5400009155273,94.7065811157227,192.081024169922,122.24479675293001
2019-05-02,28.2900009155273,59.8525581359863,118.511299133301,77.1122665405273,1038.31005859375,707.869995117188,69.4499969482422,95.43264770507808,191.971496582031,121.866889953613
2019-05-03,28.219999313354503,61.3887748718262,118.630905151367,77.68959045410159,1033.38000488281,709.52001953125,70.26999664306639,95.552001953125,192.12083435058602,121.160789489746
2019-05-06,27.4200000762939,61.797767639160206,118.421592712402,77.6995391845703,1030.64001464844,716.6699829101559,70.0,95.6315689086914,191.354141235352,122.96084594726601
2019-05-07,26.6599998474121,61.817718505859396,117.424858093262,77.5999984741211,1015.3599853515599,706.52001953125,68.59999847412111,94.4977188110352,189.03416442871102,123.627166748047
2019-05-08,27.0900001525879,61.797767639160206,117.30525970459,78.0500030517578,1005.5999755859401,709.5700073242191,68.94000244140621,94.64691162109379,190.816467285156,124.17414855956999
2019-05-09,27.2099990844727,62.216732025146506,116.31848907470699,77.9000015258789,1004.47998046875,705.130004882812,68.6999969482422,94.57727813720699,191.69270324707,124.81063079834
2019-05-10,27.9599990844727,64.1519622802734,116.537773132324,78.4199981689453,1000.59002685547,705.4400024414059,69.3600006103516,95.89016723632808,194.819198608398,126.18304443359399
2019-05-13,26.239999771118196,64.2517242431641,110.278305053711,76.6800003051758,982.5599975585941,687.27001953125,66.90000152587889,94.7065811157227,196.033966064453,126.37200927734399
2019-05-14,27.3199996948242,63.28410339355471,112.80999755859399,77.05999755859379,989.7999877929691,703.1799926757809,68.08999633789061,95.2237777709961,197.218856811523,126.362060546875
2019-05-15,27.5799999237061,62.356388092040994,114.449996948242,77.7600021362305,978.359985351562,705.890014648438,68.7399978637695,95.9001083374023,199.608535766602,127.03832244873001
2019-05-16,28.010000228881804,62.4162406921387,106.12999725341801,78.9000015258789,981.3400268554691,708.9299926757809,69.84999847412111,96.6261825561523,201.15187072753898,127.784210205078
2019-05-17,27.5,62.4162406921387,104.76000213623001,78.9100036621094,984.0900268554691,715.9099731445309,68.66000366210939,97.2030563354492,201.560104370117,128.191955566406
2019-05-20,26.6800003051758,61.887546539306605,101.029998779297,76.6600036621094,977.8300170898441,718.0,64.620002746582,97.5611038208008,197.39807128906202,128.589767456055
2019-05-21,27.350000381469698,62.2466621398926,105.709999084473,77.5299987792969,1032.25,715.0,65.34999847412111,98.6949691772461,197.318405151367,129.59420776367202
2019-05-22,27.4099998474121,61.3488693237305,104.69000244140601,77.25,1043.93005371094,706.0399780273441,64.72000122070311,99.10275268554692,199.807662963867,130.718002319336
2019-05-23,26.3600006103516,60.899974822998,102.300003051758,76.4100036621094,1034.81994628906,667.1199951171881,63.720001220703104,98.6850204467773,202.048004150391,130.22000122070298
2019-05-24,26.440000534057603,61.1992378234863,101.209999084473,76.1500015258789,1052.18994140625,662.559997558594,63.939998626709006,99.1524810791016,202.127655029297,130.190002441406
2019-05-28,29.0499992370605,61.0496101379395,101.699996948242,75.6999969482422,1051.14001464844,680.070007324219,63.91999816894529,98.31700897216801,201.679595947266,128.300003051758
2019-05-29,28.0900001525879,60.3513298034668,103.650001525879,75.2799987792969,1027.5400390625,667.969970703125,63.75,97.95895385742192,200.265701293945,128.88000488281202
2019-05-30,28.030000686645497,60.8900032043457,105.449996948242,76.1699981689453,1045.2900390625,678.0,64.3199996948242,97.85948944091801,203.810394287109,130.809997558594
2019-05-31,27.4099998474121,61.3899993896484,102.30999755859399,76.05999755859379,1027.10998535156,659.969970703125,63.5699996948242,97.71029663085942,207.872863769531,131.960006713867
2019-06-03,27.5799999237061,62.0499992370605,102.300003051758,76.2200012207031,1037.65002441406,641.659973144531,61.7000007629395,99.0331268310547,208.390625,132.330001831055
2019-06-04,29.5699996948242,63.0900001525879,106.900001525879,78.5199966430664,1036.27001953125,662.179992675781,63.220001220703104,99.212158203125,207.116119384766,133.13000488281202
2019-06-05,29.5,64.4499969482422,105.599998474121,79.9599990844727,1068.89001464844,679.47998046875,64.5,101.05218505859399,211.855682373047,136.009994506836
2019-06-06,31.8199996948242,65.66000366210939,106.01000213623001,81.4000015258789,1090.5400390625,692.1799926757809,64.69000244140621,101.161590576172,211.78596496582,137.240005493164
2019-06-07,32.4099998474121,65.90000152587889,107.48999786376999,82.4800033569336,1099.14001464844,709.869995117188,65.5699996948242,102.08657836914101,211.547012329102,138.009994506836
2019-06-10,33.2299995422363,66.3199996948242,110.87999725341801,81.9300003051758,1111.22998046875,720.52001953125,67.1699981689453,102.026901245117,208.94822692871102,136.740005493164
2019-06-11,32.4099998474121,66.44000244140621,111.66999816894501,82.370002746582,1095.39001464844,729.239990234375,68.1999969482422,101.45002746581999,208.07200622558602,136.820007324219
2019-06-12,32.1800003051758,66.59999847412111,107.94000244140601,82.9300003051758,1106.77001953125,737.739990234375,69.34999847412111,102.42474365234399,210.591125488281,138.22000122070298
2019-06-13,31.3899993896484,64.9199981689453,108.349998474121,83.3499984741211,1113.94995117188,732.2899780273441,68.09999847412111,102.09652709960899,208.11183166503898,137.63000488281202
2019-06-14,30.3600006103516,65.41000366210939,105.41999816894501,84.2399978637695,1119.86999511719,740.5900268554691,67.72000122070311,102.981727600098,210.32228088378898,138.320007324219
2019-06-17,29.2000007629395,65.3199996948242,104.529998779297,83.0199966430664,1124.35998535156,731.650024414062,67.5500030517578,103.299995422363,213.169998168945,137.699996948242
2019-06-18,30.4500007629395,66.4499969482422,111.779998779297,82.9199981689453,1126.0,732.5399780273441,69.2099990844727,103.900001525879,214.389999389648,138.25
2019-06-19,30.5,66.66000366210939,111.83999633789101,83.80999755859379,1122.65002441406,736.349975585938,71.44000244140621,104.83999633789101,216.169998168945,137.899993896484
