Date,RSG,EXC,DUK,NEE,ES,EVRG,AJG,WEC,DTE,YUM
2018-12-18,72.82618713378909,45.1247749328613,85.8248825073242,173.732696533203,66.0627517700195,57.288402557373,72.1059188842773,70.6556396484375,111.939750671387,89.32345581054692
2018-12-19,71.99444580078121,45.045955657959006,85.4038925170898,172.271774291992,66.28933715820311,57.121212005615206,72.5711212158203,70.2223434448242,112.117080688477,89.3432846069336
2018-12-20,71.3904495239258,45.1346282958984,86.29483032226558,172.65675354003898,66.17111968994139,57.052364349365206,72.15541076660159,70.6457824707031,112.836219787598,86.369140625
2018-12-21,70.8557662963867,45.2134475708008,85.8346710205078,171.86706542968798,65.4815292358398,57.3179054260254,70.33420562744139,70.35036468505861,112.353515625,87.3803482055664
2018-12-24,68.47939300537111,43.1838226318359,82.1533889770508,165.914733886719,62.4374847412109,54.987033843994105,68.2853469848633,66.5886306762695,107.32936859130899,86.2700042724609
2018-12-26,70.72705078125,43.8242340087891,83.46533203125,168.145614624023,63.284694671630895,55.6459732055664,70.58164978027341,67.4059677124023,108.01896667480499,89.2144012451172
2018-12-27,71.2518310546875,44.1198120117188,84.1604690551758,169.942184448242,63.8166618347168,55.793495178222706,71.551643371582,68.1248397827148,108.521377563477,90.1760482788086
2018-12-28,71.2221221923828,44.0804023742676,84.31712341308591,170.494964599609,63.70829772949221,55.596794128418,71.7792892456055,67.9574356079102,108.472122192383,90.82044219970699
2018-12-31,71.7546310424805,44.4350929260254,84.4933547973633,171.580795288086,64.0727996826172,55.832836151123,72.9472351074219,68.2036209106445,108.65929412841801,91.1277694702148
2019-01-02,71.1972427368164,43.420280456543,82.9268417358398,167.642196655273,62.5458488464355,54.9575271606445,71.1557235717773,66.5492401123047,106.285140991211,90.65191650390621
2019-01-03,71.0280303955078,43.4695434570312,82.8974685668945,167.227600097656,62.506443023681605,54.7509918212891,69.81951904296879,66.7264938354492,106.72843933105499,88.37173461914058
2019-01-04,72.4712829589844,43.9621734619141,83.58282470703121,170.30740356445298,63.1369209289551,54.96736145019529,71.5813369750977,67.2188720703125,108.353897094727,90.6717376708984
2019-01-07,72.7599334716797,44.0409927368164,83.23036193847659,170.060623168945,62.979305267334006,55.026371002197294,71.3734817504883,66.91359710693361,107.98941040039101,90.5725936889648
2019-01-08,73.63584899902341,44.720817565918,84.2779541015625,171.304382324219,64.1319046020508,55.6754760742188,71.6902160644531,67.6029205322266,108.94497680664101,90.3941497802734
2019-01-09,73.5661697387695,44.35627746582029,83.034538269043,170.564041137695,63.787109375,55.1345558166504,72.5315322875977,67.1991729736328,108.43270874023399,90.3544921875
2019-01-10,74.2031936645508,45.114925384521506,83.4849090576172,173.130569458008,65.0677871704102,55.921348571777294,72.9373474121094,68.39071655273439,110.03845977783199,90.99889373779301
2019-01-11,74.3027267456055,45.114925384521506,82.83872985839841,173.44645690918,65.0086669921875,55.5377883911133,71.9574508666992,68.3808746337891,110.196090698242,90.15621948242192
2019-01-14,73.5064468383789,44.375980377197294,81.9086227416992,169.024154663086,64.60476684570311,55.1148834228516,71.9178695678711,67.5635299682617,108.314498901367,89.2243118286133
2019-01-15,74.5316543579102,45.114925384521506,83.3576354980469,172.469207763672,65.42242431640621,55.419769287109396,72.1653137207031,68.8437042236328,109.595161437988,89.61095428466801
2019-01-16,74.07379150390621,45.1247749328613,83.4849090576172,172.42970275878898,65.6687088012695,55.3607597351074,72.9670333862305,69.217903137207,110.06802368164101,89.0557861328125
2019-01-17,74.73072814941409,45.3415336608887,83.84716796875,173.229293823242,66.2794876098633,55.6656379699707,73.1550979614258,69.84814453125,111.506301879883,89.9182815551758
2019-01-18,75.9052352905273,45.4006500244141,83.8080062866211,173.821533203125,66.6636810302734,55.7246513366699,73.6499938964844,69.7792129516602,111.29943084716801,91.5639801025391
2019-01-22,75.8256072998047,45.5681381225586,83.8177947998047,175.094924926758,66.48635864257811,55.8721733093262,72.63050842285159,69.9269256591797,111.358535766602,91.2566604614258
2019-01-23,75.9151840209961,46.1789970397949,84.326904296875,177.06916809082,67.28432464599611,55.980354309082,72.9472351074219,70.7048797607422,112.57023620605499,91.98035430908199
2019-01-24,75.487190246582,46.267673492431605,84.8849716186523,177.957565307617,67.4419403076172,56.1967239379883,72.7591857910156,71.11846923828121,113.781944274902,92.1092376708984
2019-01-25,75.8853302001953,45.745491027832,84.0527725219727,171.955902099609,66.2794876098633,55.8426704406738,72.74928283691409,69.9564666748047,112.432319641113,91.9109573364258
2019-01-28,75.3777084350586,45.4696159362793,83.8569641113281,170.248184204102,66.1120147705078,55.7738227844238,72.2345962524414,69.8579940795898,112.402763366699,91.7919921875
2019-01-29,75.68626403808591,45.5188789367676,83.8373794555664,170.633148193359,66.3484420776367,55.58695983886721,71.185417175293,70.0450897216797,113.220420837402,91.87130737304692
2019-01-30,76.20384216308591,45.9622459411621,84.2485885620117,171.353744506836,66.5750274658203,55.763988494873,72.1455154418945,70.35036468505861,113.57506561279301,92.6445770263672
2019-01-31,76.353141784668,47.055877685546896,85.9423675537109,176.67430114746102,68.377815246582,56.3737564086914,73.9469223022461,71.9161148071289,115.99847412109399,93.1700210571289
2019-02-01,76.59202575683591,46.76029968261721,85.9423675537109,175.529266357422,68.1118240356445,56.2754096984863,76.0947570800781,71.6994705200195,115.61428070068399,93.31871795654301
2019-02-04,77.3684005737305,46.6420707702637,85.98153686523442,175.8056640625,67.9936065673828,56.472103118896506,76.43128967285159,71.9751892089844,115.643829345703,93.8342437744141
2019-02-05,77.8163070678711,46.592811584472706,86.6473007202148,175.874755859375,68.2792892456055,56.49177551269529,77.6586227416992,71.9161148071289,115.55517578125,93.6260604858398
2019-02-06,77.0100784301758,46.6223678588867,86.6081314086914,175.8056640625,67.9936065673828,56.2655715942383,77.599235534668,72.0441360473633,115.338447570801,93.7747573852539
2019-02-07,77.3684005737305,47.4204254150391,87.60678100585942,179.013778686523,68.97873687744139,56.688472747802706,77.19342041015621,72.8614730834961,116.540298461914,93.79458618164058
2019-02-08,76.3232803344727,47.016471862793,88.4096145629883,180.652389526367,69.00830078125,57.1408767700195,78.02484130859379,73.58033752441409,116.796424865723,93.6756134033203
2019-02-11,76.5422592163086,47.09529113769529,88.2823333740234,180.652389526367,69.1068115234375,57.11137390136721,79.0740127563477,73.88560485839841,117.269287109375,92.4562225341797
2019-02-12,77.2091445922852,47.2135200500488,88.3410797119141,180.90905761718798,69.2348709106445,57.3375778198242,78.8760604858398,73.8954620361328,117.712593078613,93.2394180297852
2019-02-13,76.8607711791992,47.193817138671896,87.71446990966801,180.494476318359,69.0181427001953,57.4850997924805,78.7275924682617,73.6274642944336,117.574668884277,92.94066619873051
2019-02-14,76.1938934326172,47.1544036865234,86.88098907470699,180.25755310058602,69.0575485229492,57.455596923828104,78.07432556152341,73.7167892456055,117.436752319336,93.45849609375
2019-02-15,77.26885986328121,47.5485038757324,86.5743026733398,181.669128417969,69.1560592651367,57.7998199462891,79.02452087402341,73.9153060913086,118.02783203125,93.7273712158203
2019-02-19,76.91053771972659,47.799167633056605,86.9997024536133,182.981994628906,69.35308837890621,58.3112373352051,79.5491180419922,74.35203552246091,118.717422485352,94.1256942749023
2019-02-20,76.8707275390625,47.7793121337891,87.8999710083008,183.24851989746102,69.2250213623047,58.409584045410206,79.6678848266602,74.5406112670898,119.958671569824,94.3248672485352
2019-02-21,77.2788162231445,48.136692047119105,88.6320571899414,184.156661987305,69.4811553955078,58.8816604614258,79.8163528442383,75.1559982299805,120.91424560546899,94.48419189453121
2019-02-22,77.26885986328121,48.3848686218262,88.9486465454102,185.706451416016,69.25457763671879,54.5739669799805,79.7767639160156,76.0691452026367,121.879669189453,94.99207305908199
2019-02-25,77.3285903930664,48.0671997070312,88.5232391357422,185.459671020508,68.33840942382811,54.7214889526367,79.519416809082,74.9574813842773,120.993057250977,93.10995483398442
2019-02-26,77.13946533203121,48.206180572509794,87.9296493530273,185.805145263672,68.6240997314453,54.869014739990206,79.0740127563477,74.77882385253909,120.480796813965,92.9705429077148
2019-02-27,77.63714599609379,47.94807434082029,88.3253707885742,185.63621520996102,68.6240997314453,54.5739669799805,79.6975784301758,75.0368881225586,120.539901733398,92.7215805053711
2019-02-28,78.0651397705078,48.2359619140625,88.7013168334961,186.540496826172,68.771858215332,54.987033843994105,79.8866500854492,75.7118225097656,121.72205352783199,94.1057815551758
2019-03-01,78.1547164916992,48.18632507324221,88.5727005004883,186.381500244141,68.70290374755861,54.5853042602539,79.92645263671879,75.46368408203121,121.07186889648399,94.9721527099609
2019-03-04,77.6869125366211,48.096981048584006,88.9189605712891,187.057235717773,68.469612121582,54.8233642578125,79.2298889160156,75.6919784545898,121.27874755859399,94.7431106567383
2019-03-05,77.7068176269531,48.0671997070312,88.5727005004883,187.13673400878898,68.0923614501953,54.6349029541016,79.60801696777341,75.6820449829102,120.93395233154301,95.52981567382808
2019-03-06,78.0850448608398,48.0771255493164,88.61227416992192,186.391448974609,68.5688858032227,54.3968391418457,78.4935073852539,75.9401168823242,120.559600830078,96.197021484375
2019-03-07,78.1149139404297,48.196250915527294,88.6221694946289,186.749176025391,68.8865585327148,54.9423942565918,77.8566436767578,76.2577285766602,120.67781829834,96.1372756958008
2019-03-08,77.5376052856445,48.4245758056641,89.23553466796879,187.514343261719,69.17446136474611,55.30940246582029,77.5282669067383,76.4264602661133,121.367401123047,96.26673126220699
2019-03-11,78.1149139404297,48.7223930358887,89.39382934570308,188.30931091308602,69.7701034545898,55.8946380615234,78.65272521972659,76.5753479003906,121.85012054443399,97.3820571899414
2019-03-12,78.0750961303711,49.0996208190918,89.54222869873051,189.690582275391,69.99843597412111,56.271568298339794,78.6825790405273,77.0021438598633,122.214614868164,97.5712661743164
2019-03-13,78.3338851928711,49.268383026123,89.5916900634766,189.770080566406,70.0877838134766,56.4699516296387,78.67262268066409,77.2205047607422,122.313125610352,98.22850799560551
2019-03-14,78.5628128051758,49.258453369140604,89.39382934570308,189.78001403808602,70.40545654296879,56.6584129333496,79.2000274658203,77.0418472290039,122.529853820801,98.5671005249023
2019-03-15,78.2642059326172,49.6356887817383,89.68072509765621,190.038391113281,71.209587097168,57.2039680480957,79.8866500854492,78.2924575805664,123.07086181640601,100.47908782959
2019-03-18,78.6125869750977,49.3080902099609,89.0970306396484,189.670700073242,70.7429962158203,56.4104347229004,79.14031982421879,77.8061065673828,122.435546875,99.82183837890621
2019-03-19,78.4533309936523,48.7223930358887,88.1670913696289,187.31559753418,69.6906814575195,55.973991394043,78.841796875,77.03192138671879,121.244346618652,98.8260040283203
2019-03-20,78.0452423095703,48.742244720459006,88.4243011474609,188.67698669433602,69.71054077148439,56.043426513671896,77.43870544433591,77.16094970703121,121.50244140625,98.15880584716801
2019-03-21,78.9908142089844,49.2981643676758,88.9486465454102,190.704177856445,70.3458938598633,56.876636505127,78.51341247558591,78.1832733154297,122.336280822754,98.7762222290039
2019-03-22,78.532958984375,49.913646697998,89.7301864624023,192.711471557617,71.1698760986328,57.5313034057617,78.4935073852539,78.7391052246094,123.97418212890601,98.55713653564449
2019-03-25,79.0604934692383,50.0129203796387,89.7994384765625,192.393493652344,71.2492904663086,57.3329200744629,78.2148818969727,78.9475402832031,124.192573547363,98.55713653564449
2019-03-26,80.23500061035159,50.310733795165994,90.5513153076172,193.774765014648,71.4279861450195,57.977668762207,78.304443359375,79.3048629760742,124.986709594727,98.3380508422852
2019-03-27,79.8866271972656,50.1618232727051,89.5125503540039,192.70153808593798,70.7132186889648,57.680091857910206,77.8367462158203,78.8185119628906,124.271987915039,98.5671005249023
2019-03-28,80.23500061035159,49.397434234619105,88.4243011474609,190.714111328125,69.8296661376953,57.4817085266113,76.752082824707,77.8755874633789,122.87232208251999,98.7264251708984
2019-03-29,80.379997253418,49.764739990234396,89.0376739501953,192.105316162109,70.43524169921879,57.5808982849121,77.7173309326172,78.490966796875,123.82527923584,99.3936309814453
2019-04-01,79.9899978637695,49.47685241699221,88.3253707885742,189.293106079102,70.16720581054689,56.965911865234396,78.6427688598633,77.528190612793,122.89218139648399,100.16042327880899
2019-04-02,79.7399978637695,49.9235763549805,88.1769790649414,188.289443969727,70.2168426513672,57.035343170165994,78.1850280761719,77.6671524047852,122.99144744873001,99.7620849609375
2019-04-03,79.9300003051758,49.5761222839355,87.8999710083008,188.120513916016,69.99843597412111,56.8568000793457,77.9860076904297,77.3296890258789,122.564598083496,100.120590209961
2019-04-04,79.5500030517578,49.2783088684082,88.39462280273442,187.216217041016,69.8495254516602,56.1128616333008,78.284538269043,76.89295959472659,121.919364929199,100.030960083008
2019-04-05,79.7600021362305,49.5364189147949,89.56201171875,188.885681152344,70.5643005371094,56.8568000793457,77.9163513183594,77.6373748779297,123.07086181640601,99.5430068969727
2019-04-08,79.7300033569336,49.258453369140604,89.1464996337891,187.454727172852,70.10764312744139,56.6484985351562,77.57801818847659,76.5753479003906,121.72083282470699,99.1745452880859
2019-04-09,79.2900009155273,49.159183502197294,89.28500366210942,188.518005371094,70.2664794921875,56.8171195983887,77.5979232788086,76.89295959472659,122.326362609863,99.0650100708008
2019-04-10,79.6500015258789,49.1988945007324,88.9783172607422,187.434844970703,69.7998809814453,56.698093414306605,78.2148818969727,76.3669128417969,122.10797119140601,99.62267303466801
2019-04-11,77.4300003051758,49.4172897338867,89.2948989868164,188.845916748047,70.0877838134766,56.946071624755895,79.2796325683594,76.8135528564453,123.01129150390601,100.349624633789
2019-04-12,78.2200012207031,49.3378753662109,89.4828643798828,189.650848388672,70.16720581054689,57.253566741943395,80.12547302246091,77.2403564453125,123.50762939453101,100.976997375488
2019-04-15,79.0800018310547,49.824302673339794,89.4729766845703,189.958892822266,70.2664794921875,57.323001861572294,80.2150344848633,77.1013946533203,123.547332763672,101.215995788574
2019-04-16,78.7600021362305,48.8415184020996,88.1374053955078,188.329193115234,69.64105224609379,56.6088180541992,80.5036163330078,75.8904800415039,121.90943145751999,101.206039428711
2019-04-17,78.5999984741211,48.533775329589794,88.10772705078121,188.45837402343798,69.7006149291992,56.350921630859396,79.8667526245117,75.8507766723633,121.90943145751999,101.07658386230499
2019-04-18,79.0400009155273,49.0400619506836,88.1868743896484,188.170196533203,69.45242309570311,56.1128616333008,80.0259628295898,75.7217483520508,122.306503295898,102.88899230956999
2019-04-22,78.9300003051758,49.119476318359396,87.78125762939449,189.183792114258,69.48220825195311,55.9541511535645,79.7871398925781,75.8110733032227,121.820098876953,102.74957275390601
2019-04-23,79.55999755859379,49.3775825500488,88.0582656860352,188.59748840332,69.8892364501953,56.093021392822294,81.18028259277341,76.1783218383789,122.237014770508,102.490653991699
2019-04-24,79.3199996948242,49.7051773071289,88.72109985351558,188.865798950195,70.3458938598633,56.6187400817871,81.6579284667969,76.47608947753909,123.130416870117,102.908905029297
2019-04-25,79.4700012207031,50.0228462219238,89.4828643798828,189.283157348633,70.3260345458984,56.727848052978494,82.3843536376953,77.2205047607422,123.25946044921899,103.01844024658199
2019-04-26,80.5500030517578,50.102264404296896,89.35425567626949,190.505432128906,70.5047302246094,56.698093414306605,82.7425918579102,77.0616912841797,123.42821502685499,103.655776977539
2019-04-29,82.11000061035159,49.7151069641113,88.6221694946289,190.56506347656202,70.06793212890621,56.5096282958984,82.54356384277341,76.3669128417969,122.713500976562,103.366989135742
2019-04-30,82.8199996948242,50.578765869140604,90.1457061767578,193.21827697753898,71.1400985717773,57.3527603149414,83.2102890014648,77.84580993652341,124.78816986084,103.95452880859399
2019-05-01,82.0199966430664,49.9235763549805,89.44329833984379,192.055633544922,70.6139373779297,56.965911865234396,81.9166564941406,77.0716247558594,123.100639343262,101.514747619629
2019-05-02,82.19000244140621,49.3676528930664,88.8497085571289,190.51536560058602,71.001106262207,57.075023651123,82.4838562011719,77.03192138671879,123.20983123779301,101.315574645996
2019-05-03,83.2600021362305,49.516563415527294,89.1959686279297,191.201034545898,71.5570449829102,57.1345367431641,82.7226791381836,77.72669982910159,124.30176544189501,102.29149627685499
2019-05-06,83.25,49.0301322937012,88.5232391357422,189.70051574707,71.34857177734379,57.2039680480957,83.15057373046879,77.5182647705078,124.162796020508,101.982788085938
2019-05-07,82.6600036621094,48.7223930358887,88.3055953979492,188.557754516602,70.9911804199219,57.14445495605471,81.85694885253909,77.7763290405273,123.656532287598,101.04670715331999
2019-05-08,82.5400009155273,48.226036071777294,86.8612060546875,186.699508666992,69.8892364501953,56.6484985351562,82.2848434448242,76.823486328125,122.127822875977,100.07079315185499
2019-05-09,82.6699981689453,48.404720306396506,85.9015731811523,187.424911499023,69.93886566162111,56.4798698425293,81.8171463012695,76.89295959472659,122.693641662598,100.31974792480499
2019-05-10,84.0800018310547,48.9705696105957,87.04916381835942,190.555114746094,71.239372253418,57.650333404540994,83.06101989746091,78.620002746582,125.056198120117,101.006874084473
2019-05-13,83.6999969482422,49.4569969177246,87.10852813720699,193.705184936523,72.4604415893555,57.9181518554688,81.5484619140625,79.86000061035159,126.475708007812,99.9911346435547
2019-05-14,83.7600021362305,48.970001220703104,86.07965087890621,193.675384521484,72.06333923339841,57.551143646240206,82.0758743286133,79.5199966430664,125.20508575439501,100.26000213623001
2019-05-15,84.0299987792969,48.7700004577637,85.86199951171879,193.635635375977,72.0732727050781,57.7396049499512,82.3047409057617,79.63999938964841,124.75839233398399,100.360000610352
2019-05-16,85.0899963378906,48.9099998474121,86.23999786376949,195.871505737305,72.59942626953121,57.898311614990206,83.3794479370117,80.25,125.83047485351601,100.87000274658199
2019-05-17,84.8300018310547,48.9799995422363,87.1999969482422,197.72975158691398,72.99652099609379,58.2256469726562,82.9416046142578,80.9000015258789,126.515411376953,101.300003051758
2019-05-20,84.8199996948242,48.9300003051758,86.9599990844727,198.09742736816398,73.0957946777344,58.205810546875,82.8819046020508,81.2699966430664,126.445922851562,100.69000244140601
2019-05-21,85.1600036621094,48.9300003051758,87.0800018310547,197.650253295898,73.2050018310547,58.285160064697294,83.4391555786133,80.86000061035159,126.277168273926,101.779998779297
2019-05-22,84.9700012207031,49.2700004577637,87.80999755859379,200.661209106445,73.7399978637695,58.5133056640625,84.3745498657227,81.7600021362305,127.349243164062,101.459999084473
2019-05-23,84.80999755859379,49.6599998474121,88.9000015258789,202.251159667969,74.8399963378906,58.9596672058105,83.73768615722659,82.2300033569336,128.38162231445298,101.389999389648
2019-05-24,84.55999755859379,49.560001373290994,88.80999755859379,202.09216308593798,74.879997253418,58.9299087524414,83.86705017089841,82.4100036621094,127.845581054688,100.98999786376999
2019-05-28,84.0500030517578,48.779998779296896,87.12000274658199,199.90599060058602,74.129997253418,58.3050003051758,83.4988632202148,81.3499984741211,124.93707275390601,99.8000030517578
2019-05-29,83.6699981689453,48.25,85.80999755859379,197.471389770508,72.88999938964841,57.959999084472706,83.6282272338867,80.3000030517578,123.82527923584,99.6500015258789
2019-05-30,84.0,48.040000915527294,85.5299987792969,197.690002441406,73.1699981689453,57.959999084472706,84.0660705566406,80.0299987792969,123.309097290039,101.550003051758
2019-05-31,84.5899963378906,48.08000183105471,85.61000061035159,198.210006713867,73.8399963378906,58.1399993896484,83.7874374389648,80.5500030517578,124.54993438720699,102.349998474121
2019-06-03,85.4700012207031,48.5200004577637,86.0199966430664,199.580001831055,74.8300018310547,59.0200004577637,85.1606826782227,81.55999755859379,125.909881591797,104.110000610352
2019-06-04,84.5299987792969,48.709999084472706,85.9000015258789,199.38000488281202,74.38999938964841,58.6399993896484,85.4492645263672,81.2900009155273,125.463180541992,106.970001220703
2019-06-05,86.19000244140621,49.720001220703104,87.22000122070308,204.649993896484,76.3199996948242,59.959999084472706,87.3300018310547,83.0299987792969,128.183090209961,107.290000915527
2019-06-06,86.37000274658199,50.2299995422363,87.7099990844727,205.75999450683602,76.8499984741211,60.5099983215332,87.30999755859379,83.5800018310547,128.619873046875,108.41999816894501
2019-06-07,86.7900009155273,49.9500007629395,87.0400009155273,204.389999389648,76.3000030517578,60.4799995422363,87.7900009155273,82.9599990844727,127.63713073730499,109.069999694824
2019-06-10,86.5699996948242,49.5699996948242,86.2900009155273,203.419998168945,76.0199966430664,59.8400001525879,87.8199996948242,82.7399978637695,127.289688110352,108.650001525879
2019-06-11,86.16000366210942,49.209999084472706,85.63999938964841,201.970001220703,75.4800033569336,59.290000915527294,87.4499969482422,82.0199966430664,126.68416595459,107.569999694824
2019-06-12,86.8199996948242,50.4500007629395,86.6500015258789,204.550003051758,76.5100021362305,60.380001068115206,87.7099990844727,83.36000061035159,128.202941894531,108.94000244140601
2019-06-13,86.1999969482422,50.16999816894529,86.7699966430664,204.77000427246102,76.6699981689453,60.16999816894529,87.12000274658199,83.61000061035159,127.924995422363,108.98000335693399
2019-06-14,86.98999786376949,50.7999992370605,87.87000274658199,206.960006713867,77.4100036621094,60.66999816894529,87.6999969482422,84.30999755859379,129.539993286133,109.790000915527
2019-06-17,86.7900009155273,50.4500007629395,87.9499969482422,206.36999511718798,76.5,60.2599983215332,86.2900009155273,84.129997253418,129.740005493164,109.16000366210899
2019-06-18,86.30999755859379,49.9000015258789,87.23999786376949,205.419998168945,76.2900009155273,60.369998931884794,86.0400009155273,84.25,128.97000122070298,108.709999084473
2019-06-19,86.6800003051758,50.0,87.6500015258789,206.24000549316398,77.1699981689453,60.9000015258789,86.7900009155273,84.94000244140621,130.47000122070298,109.449996948242
